ID,GROUP,Z,LOG_LIR,LOG_LX,LOG_LXLIM,LOG_LXIR,LOG_NH,SIG_POS,SIG_NEG,LOG_NH_COSMOS
856446,GRN,1.449,44.6866337643987,43.94484339028403,nan,44.33677084443435,22.74210466827041,0.9769767474241834,0.3894101095529084,23.885361218548237
856626,GRN,2.536,45.12407757799875,44.61484537392661,nan,44.55962935347226,21.0,2.53486950884583,0.0,21.99611746046571
858038,GRN,2.41,45.23563253051928,44.27484522133872,nan,44.60425133514539,22.54348990333622,1.218873984841583,0.3974316264744681,23.348304837627907
859825,GRN,0.735,44.52212548709898,44.68484506875082,nan,44.19858389581699,21.0,0.0,0.0,22.941908773497172
860452,GRN,0.958,44.5247097374166,44.35484323769614,nan,44.20075466601602,21.0,0.5067681772303899,0.0,nan
860628,GRN,1.339,44.82956199869253,44.68484506875082,nan,44.44182311999432,21.0,0.0,0.0,22.582631432413542
862628,GRN,2.701,45.19079420030232,44.66484461098715,nan,44.58631600279136,21.0,1.920925180530583,0.0,21.903090729153128
869011,GRN,1.317,44.60014017745283,43.42064445718742,nan,44.26411623366821,23.54811828052983,0.3046472877174921,0.2256881305640165,nan
871257,GRN,0.845,44.28220787176618,43.50490713051873,nan,43.99705310522953,22.9927798381189,0.6716323882249242,0.3476216633606495,21.81524559395623
872872,GRN,2.076,45.32377846407316,44.64484415322348,nan,44.63950970909234,21.0,4.880152898159539,0.0,23.19865709217646
878244,GRN,2.122,45.65081484171179,44.90484247475668,nan,44.77032426209708,21.0,0.754548211642738,0.0,23.02938376439653
879281,GRN,1.422,44.54170667192961,44.61484537392661,nan,44.21503209056119,21.0,0.0,0.0,22.828660292009197
882407,GRN,1.852,44.79148197013662,43.56499862670898,nan,44.42659110834499,23.56689765531601,0.2990677346621418,0.223327550661109,22.989449828875316
883444,GRN,1.491,44.48187930173193,44.17484293252036,nan,44.16477710116417,21.0,4.569322321324896,0.0,24.411196948980468
884726,GRN,2.207,44.97073217139784,44.37484369545981,nan,44.49829118991789,21.57725740517218,4.349605402248862,0.3223347664172637,nan
884940,GRN,0.518,43.62269868447382,43.23484430581137,nan,43.44306540520027,22.02769003525309,2.559139516836207,0.39164582929953,22.487703821462993
885687,GRN,1.142,44.59156789124405,44.36484537392661,nan,44.25691551347765,21.0,1.171446560810382,0.0,22.39093532327227
887045,GRN,1.603,45.63497922469115,44.53484354287192,nan,44.76399001519444,22.12959089848708,2.137349646834367,0.4023792894573654,23.24427707439164
889205,GRN,2.05,45.26671544988196,44.9548455265145,nan,44.61668450307574,21.0,0.0,0.0,nan
890325,GRN,1.223,44.67758606600685,43.88484201699301,nan,44.32917077802249,22.87399667534101,0.7942495852274895,0.3676858668851607,23.053078437312358
895446,GRN,3.845,45.03819974496741,44.69484339028403,nan,44.52527821974785,21.0,0.3676523326630663,0.0,22.74036267986143
897743,GRN,0.854,44.54050192327581,44.27484522133872,nan,44.21402010172359,21.0,2.408478571264141,0.0,nan
901487,GRN,2.51,45.24716757636492,43.87599945068359,nan,44.6088653535524,23.40713838189874,0.3733048478167174,0.259034311683177,23.700703718421547
904153,GRN,3.143,45.30013217439866,45.26484308510825,nan,44.6300511930816,21.0,0.0,0.0,23.128399255592335
904947,GRN,2.38,44.93165145780968,44.7248421695809,nan,44.48265890424968,21.0,0.0,0.0,nan
905927,GRN,0.669,44.39591213230763,44.41484461098715,nan,44.09256468110234,21.0,0.0,0.0,21.544068607513008
906612,GRN,2.687,45.20687029323094,44.17981387547814,nan,44.59274644005863,22.79600510648335,0.8924753204636107,0.3830918413151467,21.892095312723743
907047,GRN,2.225,45.04864691030926,43.48300170898438,nan,44.52945708594687,23.75626131472988,0.211767772835667,0.1840867322374105,22.049644341087195
908022,GRN,2.754,45.11742215204403,45.00484476357504,nan,44.5569671830507,21.0,0.0,0.0,nan
912946,GRN,1.323,44.17310363893239,43.30326510629523,nan,43.90540555251052,23.20718564510205,0.4855116485220716,0.3060995876491339,22.376577277787938
915989,GRN,2.169,45.10207876251072,44.64484415322348,nan,44.55082982714593,21.0,1.455461435814691,0.0,22.08990508908536
916518,GRN,1.881,45.10761794289758,44.61484537392661,nan,44.55304549933368,21.0,2.410123553154347,0.0,22.97201759538282
916982,GRN,2.099,45.04743209887094,44.7248421695809,nan,44.5289711613643,21.0,0.1906873433508459,0.0,22.320966306794773
919030,GRN,2.63,45.80131910286794,44.7248421695809,nan,44.83052596745661,21.4855242930865,4.75148968174251,0.2864367695669826,22.60659626412563
919414,GRN,1.887,45.61144534637661,43.67080397255408,nan,44.75457646372834,23.7848159715889,0.2196940982362345,0.1759920112544142,23.8323172527502
922433,GRN,0.794,44.16242878769318,43.9648438480477,nan,43.89643867774954,21.0,2.207413616385002,0.0,20.95424368963706
928017,GRN,1.98,45.16420196719698,44.40484247475668,nan,44.57567910939071,21.82785184751699,3.231350988255582,0.374137139012327,22.58500930505456
928078,GRN,2.444,44.85514776608784,44.69484339028403,nan,44.45205742710495,21.0,0.0,0.0,23.112269763315474
928556,GRN,2.235,44.94469995463676,43.69900131225586,nan,44.4878783030583,23.48818639241762,0.3249512864216809,0.2478520221383891,23.00216604628522
930093,GRN,2.121,45.05157374808085,44.89484415322348,nan,44.53062782107295,21.0,0.0,0.0,22.632457267050697
930432,GRN,1.206,44.296807984799,43.68484506875082,nan,44.0093171997942,22.52781586593816,1.246273727172145,0.4000503384935146,23.1711411390216
930796,GRN,2.03,45.32870972062359,44.43484506875082,nan,44.6414822117419,22.0199765992835,2.438480631626495,0.393561441684728,22.884342106054284
933997,GRN,2.668,45.01585515994704,45.17484293252036,nan,44.51634038560652,21.0,0.0,0.0,22.330414408976313
934339,GRN,1.308,45.58220777068031,45.31484232216879,nan,44.74288143327556,21.0,0.0,0.0,23.02036127152185
935543,GRN,1.994,44.93836882920513,44.48484430581137,nan,44.48534585284791,21.00219253847499,5.53297141219685,0.008698471948831268,23.07918123641481
936644,GRN,3.302,45.60323470308887,44.7048455265145,nan,44.75129220636431,21.2030440321408,5.620579745206696,0.1616277508896065,22.15198240319196
937557,GRN,3.084,45.62951186586709,44.15080784254226,nan,44.76180307163222,23.22431721051498,0.468005410778118,0.3036258779368594,22.8123785186339
939014,GRN,1.197,45.72190065397304,44.11484537392661,nan,44.79875858742528,23.33630386985178,0.3923097965163241,0.2729040458494956,21.908486123617923
939172,GRN,0.69,44.60655473306264,43.85484323769614,nan,44.26950446021223,22.8002992809269,0.8543380121650634,0.3796377296732944,23.612783856627843
942263,GRN,3.171,45.54276074244912,44.52484522133872,nan,44.72710262174796,21.998492716805,2.630790926526633,0.3900090381437368,23.195899615369065
942395,GRN,2.7,45.06571207692369,44.65434179647196,nan,44.53628315269435,21.0,0.9095864913684507,0.0,22.750662640946445
944019,GRN,1.98,44.87227179310749,44.12484369545981,nan,44.45890703801488,22.55828476198804,1.143373618998373,0.400374613556313,22.810165283570875
946085,GRN,2.162,45.26776656055115,44.67484293252036,nan,44.61710494734967,21.0,2.510687426159861,0.0,22.40754385359383
946476,GRN,3.535,45.24639480961056,44.85484323769614,nan,44.60855624684606,21.0,0.0,0.0,nan
947453,GRN,1.889,45.50467684722596,44.60484323769614,nan,44.71186906343169,21.49204196651189,4.596009670910893,0.294225089198171,22.717920036500786
947471,GRN,2.222,45.25247781969503,45.16484461098715,nan,44.6109894509161,21.0,0.0,0.0,nan
949132,GRN,0.821,44.65966757823799,44.34484491616293,nan,44.31411924876657,21.0,3.676842702392715,0.0,22.012837665116376
949151,GRN,1.89,45.66779769506928,44.83484277993247,nan,44.7771174035413,21.0,2.499140831734076,0.0,23.591398544755407
949321,GRN,1.855,45.16003541463333,43.97069086244777,nan,44.57401248834042,23.20947090236849,0.4767011442782489,0.3092538130261301,22.62200667047273
952044,GRN,2.225,45.39487211418226,44.45413013969269,nan,44.66794716955972,22.05494069157967,2.41374816683289,0.3969738785567387,23.176380676616397
953926,GRN,1.454,45.02800142069307,44.52484522133872,nan,44.52119888997733,21.0,5.257257117364878,0.0,23.313867214534184
956585,GRN,0.5,43.99953287501503,43.49484262734457,nan,43.75960611537201,22.29402630510578,1.716717490178652,0.4032500943338616,nan
956759,GRN,1.527,44.03784500896861,44.03484354287192,nan,43.79178830688824,21.0,0.0,0.0,22.02645148847803
957291,GRN,2.034,44.69848922172387,43.92647356344138,nan,44.34672942827657,22.81419698131789,0.8855760910635886,0.3794976741665315,23.301029986031168
957935,GRN,2.861,44.65906660040957,43.89500045776367,nan,44.31361442740647,22.81011833497093,0.8574850981899825,0.3747000332680954,22.382719257043977
958542,GRN,1.205,44.29639172167082,43.73484430581137,nan,44.00896753877745,22.33186269328633,1.720304093378443,0.4018828037587798,22.970347837420515
958682,GRN,1.228,44.42064715102706,44.07484445839926,nan,44.11334209617796,21.16829438891558,5.775393803771712,0.1431755508622136,23.84010608708509
959179,GRN,2.75,44.33099153057115,44.84484491616293,nan,44.0380313773463,21.0,0.0,0.0,22.08635984188337
961208,GRN,2.129,44.54101317569493,44.4648438480477,nan,44.21444955374224,21.0,0.0,0.0,22.065579713840794
962054,GRN,0.505,43.3562281204139,43.36484537392661,nan,43.21923013837841,21.0,0.5975440434324547,0.0,23.122543515025953
966973,GRN,3.038,45.85053101082294,45.03484354287192,nan,44.85021073093194,21.0,0.2467215734404193,0.0,nan
968549,GRN,2.091,45.17814836195274,43.70867057035116,nan,44.58125766737614,23.57829191405213,0.2896242979064937,0.2158999785381876,23.212187573172375
970232,GRN,1.434,45.18961251584185,45.06484232216879,nan,44.58584332900012,21.0,0.0,0.0,21.556302764143826
970584,GRN,1.402,45.38908651177408,45.16484461098715,nan,44.66563292856197,21.0,0.0,0.0,22.756407851880645
971246,GRN,2.549,45.07366301914116,44.49484262734457,nan,44.53946352962873,21.19506255230366,5.757047562174266,0.156699445691645,21.000000069825152
972387,GRN,0.212,44.16735634998039,43.28484354287192,nan,43.90057782994158,23.23348598211827,0.473631103408406,0.3039616887677261,22.434569209356848
974555,GRN,2.377,45.63137295602886,44.98484430581137,nan,44.76254750770802,21.0,0.02588947568081938,0.0,22.85684965190491
975133,GRN,0.854,44.34891631425752,43.90484247475668,nan,44.05308819517276,21.7068548169734,3.895336470869609,0.3474083778619694,22.86628732679031
976485,GRN,2.55,45.52947776314702,45.02484522133872,nan,44.72178942994795,21.0,0.0,0.0,21.146128415476625
978444,GRN,1.575,45.00158636501399,43.78069229566195,nan,44.51063286754825,23.40290542972823,0.3649784824929025,0.2574755403800396,nan
979733,GRN,2.407,45.13564311085264,43.54399871826172,nan,44.56425556668275,23.7313293142137,0.2205124169207895,0.1817396425704332,23.074450708992227
981552,GRN,1.957,44.63191852191387,44.23484430581137,nan,44.29081004218207,21.24465707368489,5.44286912710399,0.1874174579098815,23.416640493209172
982004,GRN,2.414,45.3273380920219,44.48484430581137,nan,44.64093356029305,21.74784572156466,3.560520643812406,0.3626942498138668,21.46299659000256
982990,GRN,1.065,45.49331178647909,44.68484506875082,nan,44.70732303906521,21.09826359476568,5.810919190405092,0.08132790414434202,nan
984181,GRN,1.041,44.50912060902601,44.49484262734457,nan,44.18765979857676,21.0,0.0,0.0,22.155336297279746
985892,GRN,1.419,44.46274154324396,43.88632957625216,nan,44.14870138453619,22.28435803703136,1.775366429697747,0.4035116604348388,nan
986016,GRN,1.655,44.59431717554582,44.30484400063559,nan,44.25922491221904,21.0,3.007858422700807,0.0,nan
986701,GRN,1.839,45.45242053679876,44.39484415322348,nan,44.69096653894935,22.42079337344046,1.433941892486614,0.4014957223700134,22.213384916839193
987573,GRN,1.11,45.39166275822245,44.49484262734457,nan,44.66666342715668,21.83319668228999,3.31797062962511,0.3681466910247392,23.06595298009083
987849,GRN,1.459,44.83403132187561,44.55484400063559,nan,44.4436108492942,21.0,1.106157519759841,0.0,22.39058184759223
988550,GRN,1.608,44.68836318965246,44.67484293252036,nan,44.33822356160216,21.0,0.0,0.0,22.12287093651952
989640,GRN,1.362,44.15161635492597,44.15484247475668,nan,43.88735623450866,21.0,0.0,0.0,22.56229312811211
989672,GRN,2.834,45.57486114144631,45.02484522133872,nan,44.73994278153817,21.0,0.0,0.0,22.91094436932154
991721,GRN,1.857,45.18017194731014,44.19484339028403,nan,44.58206710153117,22.72716204570517,0.9266605753366749,0.3862318280811033,22.615950042970752
992008,GRN,1.979,45.49239303401279,44.43484506875082,nan,44.70695553807321,22.32372617813152,1.630460681140449,0.4034655335970436,23.691876802031754
992147,GRN,0.729,44.39805519714916,43.26499938964844,nan,44.09436485551301,23.53349921953617,0.3147770168287981,0.2304160472727591,23.431363740038112
992340,GRN,1.613,45.19513031676633,44.57484445839926,nan,44.5880504494028,21.05773066385894,5.780960138300064,0.04738562694402509,22.17298218278857
993201,GRN,1.58,44.61885509037381,44.38484201699301,nan,44.27983676003102,21.0,1.178652287898799,0.0,23.542202732953843
993805,GRN,0.765,44.70630218434324,44.16484461098715,nan,44.35329231667195,21.92349459838737,2.912721253353028,0.3820390346275009,23.585460704635
995126,GRN,2.249,45.04563628222167,44.82484445839926,nan,44.52825283469389,21.0,0.0,0.0,nan
995219,GRN,1.267,43.96782995557598,43.39127221919476,nan,43.73297566387465,22.58255546826616,1.192745907978733,0.3973693294541689,24.431363774809462
996570,GRN,1.99,44.86521572161072,43.5890007019043,nan,44.45608460937412,23.5725886890236,0.2835477544649351,0.218956141323597,23.158362477029414
997300,GRN,2.276,44.50518606163595,43.92699813842773,nan,44.1843547788723,22.26408442504638,1.864566355538113,0.4019297968508532,21.939519603813366
999621,GRN,2.648,45.87131098751534,45.4748421695809,nan,44.85852272173275,21.0,0.0,0.0,nan
1001309,GRN,1.856,45.04306213364833,44.78484354287192,nan,44.5272231752492,21.0,0.0,0.0,22.84167225536697
1002054,GRN,2.307,44.59429027657655,44.02608795429258,nan,44.25920231708556,22.14891344367854,2.119780476897305,0.4025250697193745,23.090963904837466
1004988,GRN,0.728,43.84237788573798,43.33484277993247,nan,43.62759592850085,22.40717336928451,1.469661424189397,0.4040388107029935,21.491363334084927
1013607,GRN,1.47,44.20317154887466,44.43484506875082,nan,43.93066259607347,21.0,0.0,0.0,22.879611891394276
1013783,GRN,1.832,45.09791138821401,45.08484277993247,nan,44.5491628774024,21.0,0.0,0.0,nan
1014035,GRN,1.987,45.72636057055843,44.34484491616293,nan,44.80054255408602,22.90223820283057,0.7762641689644871,0.3623857564794386,nan
1017482,GRN,1.451,45.22362207922851,44.4648438480477,nan,44.5994471545575,21.63555852602222,3.784794490511014,0.3400838720277652,23.54777469686316
1021276,GRN,1.616,44.03680943205779,44.54484567910239,nan,43.79091842231032,21.0,0.0,0.0,23.78376067362535
1023312,GRN,0.766,44.67332026636332,44.49484262734457,nan,44.3255875064338,21.0,0.3552859206181208,0.0,22.6586790437577
1024095,GRN,2.095,45.22428016492827,43.8120002746582,nan,44.59971038884132,23.48649792265198,0.3304413630183217,0.2437928981886359,22.288472783115232
1025621,GRN,3.548,44.81844809921368,44.13899993896484,nan,44.43737756013654,22.42991007099219,1.462913442882569,0.4006611984913039,21.477121497722376
1027745,GRN,1.579,45.69980151591195,44.23484430581137,nan,44.78991893206913,23.11612624988846,0.5675361957682877,0.3218118860383027,23.13798672252132
1030922,GRN,1.406,45.37556368411339,44.7048455265145,nan,44.6602237974171,21.0,3.088550925817287,0.0,21.785330166856717
1036595,GRN,2.079,45.21046221256574,44.66484461098715,nan,44.59418320781395,21.0,2.209583145023008,0.0,22.931966121108484
1037540,GRN,0.878,44.55530848785973,44.04484567910239,nan,44.22645761558577,21.88637069099674,2.966726049216777,0.3767911757734155,21.46876071355822
1041483,GRN,0.881,44.58514822676305,44.02484522133872,nan,44.25152299548198,22.11756901116739,2.236131357263031,0.4009722243011123,21.397940047936437
1044729,GRN,2.114,45.37146819612751,45.52484522133872,nan,44.65858560219833,21.0,0.0,0.0,22.89209462314826
1044900,GRN,2.53,44.81128268165013,43.86299896240234,nan,44.43451139306841,23.14792887288347,0.5633920237452792,0.3160407382383099,22.01283733280544
1055541,GRN,1.641,45.30834126910793,44.42484293252036,nan,44.63333483101423,22.02900875309135,2.474362015996133,0.3939956593684241,23.999565487599263
1057210,GRN,1.011,44.06990783266883,43.84484491616293,nan,43.81872107795555,21.0,3.838360303279695,0.0,21.596816952661538
1060508,GRN,1.561,46.12238723570333,44.98484430581137,nan,44.95895322250448,21.0,3.844189170380889,0.0,22.269514058693765
1061421,GRN,2.743,45.50172867345109,44.35947193400069,nan,44.71068979390417,22.61278040158866,1.128434002602746,0.3938364047572088,23.637989795009663
1069258,GRN,1.143,44.98243690280071,43.9648438480477,nan,44.5029730825488,23.08334158521226,0.5988069353070842,0.3316892878824002,23.763577725216695
1075967,GRN,1.519,44.67048526469058,43.75199890136719,nan,44.32320610510305,23.14733834286206,0.5679512566243176,0.3173989595411869,21.94448322261234
1083894,GRN,1.633,44.23802510628899,43.73073235493428,nan,43.95993958338744,22.12988676428494,2.234053669912593,0.4019055578369314,21.69019610432438
1094060,GRN,2.429,44.95121416208281,44.79484567910239,nan,44.49048398607554,21.0,0.0,0.0,22.23804616924426
1107395,GRN,0.717,44.45785986367762,43.60482337090971,nan,44.14460077382849,23.08653033703809,0.6179367015329476,0.3231440112840636,22.538322324504655
66097,BLU,1.147,43.49253951150271,43.95522232798174,nan,43.33373170331809,21.0,0.0,0.0,23.12710478289352
87390,BLU,1.266,43.45788321593893,43.66899871826172,nan,43.30462041595342,21.0,0.0,0.0,nan
99915,BLU,1.599,43.29783601978894,43.80104347919767,nan,43.17018077538483,21.0,0.0,0.0,nan
121266,BLU,1.276,43.12554526326918,43.75224500838429,nan,43.02545654442674,21.0,0.0,0.0,23.77742682777668
128954,BLU,1.16,44.62617841423929,45.03484354287192,nan,44.28598835188596,21.0,0.0,0.0,22.693726929788543
